logSequenceNumber, transactionId, operationType, timestamp, databaseObject, oldValue, newValue, columnname, rowNumber ,username;
LogRecord:{logSequenceNumber=6371|, transactionId=83|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:22:24.989|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=8341|, transactionId=83|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:22:25|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=6361|, transactionId=83|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:22:25.004|, databaseObject='users|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7645|, transactionId=83|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:22:25.004|, databaseObject='users|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=5883|, transactionId=83|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:22:25.004|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=2458|, transactionId=83|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:22:25.004|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=4200|, transactionId=83|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:22:25.004|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
LogRecord:{logSequenceNumber=6406|, transactionId=83|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:22:25.004|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
LogRecord:{logSequenceNumber=7191|, transactionId=4|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:24:30.982|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=6498|, transactionId=4|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:24:30.982|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=7190|, transactionId=4|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:24:30.982|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7008|, transactionId=4|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:24:30.994|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=2122|, transactionId=4|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:24:30.994|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7050|, transactionId=4|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:24:30.994|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7858|, transactionId=4|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:24:30.994|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=3622|, transactionId=47|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:27:57.139|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=5040|, transactionId=47|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:27:57.139|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=5880|, transactionId=47|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:27:57.155|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=1746|, transactionId=47|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:27:57.155|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=5143|, transactionId=47|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:27:57.155|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=9877|, transactionId=47|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:27:57.155|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=8727|, transactionId=47|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:27:57.155|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=4712|, transactionId=9|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:28:42.523|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=6303|, transactionId=9|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:28:42.539|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=9411|, transactionId=9|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:28:42.539|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=3986|, transactionId=9|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:28:42.539|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=8774|, transactionId=9|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:28:42.539|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=1768|, transactionId=9|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:28:42.539|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=6343|, transactionId=9|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:28:42.539|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7990|, transactionId=9|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:28:42.539|, databaseObject='staff|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[row0, row1]|};
LogRecord:{logSequenceNumber=1583|, transactionId=9|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:28:42.555|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
LogRecord:{logSequenceNumber=9136|, transactionId=29|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:30:42.286|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=2100|, transactionId=29|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:30:42.300|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=8244|, transactionId=29|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:30:42.300|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7223|, transactionId=29|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:30:42.300|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=1485|, transactionId=29|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:30:42.300|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=9582|, transactionId=29|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:30:42.300|, databaseObject='staff|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[row0, row1]|};
LogRecord:{logSequenceNumber=6894|, transactionId=29|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:30:42.300|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
LogRecord:{logSequenceNumber=5230|, transactionId=31|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:34:42.394|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=7606|, transactionId=31|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:34:42.411|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=1118|, transactionId=31|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:34:42.411|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=3972|, transactionId=31|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:34:42.411|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=5660|, transactionId=31|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:34:42.411|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=9081|, transactionId=31|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:34:42.411|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=4700|, transactionId=31|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:34:42.411|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=8742|, transactionId=31|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:34:42.411|, databaseObject='staff|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[row0, row1]|};
LogRecord:{logSequenceNumber=6407|, transactionId=49|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:36:13.698|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=5173|, transactionId=49|, username='user1'|, operationType='CREATE|, timestamp='2023-10-28T21:36:13.698|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[id, name, email]|, rowNumber=null|};
LogRecord:{logSequenceNumber=4365|, transactionId=49|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:36:13.707|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7504|, transactionId=49|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:36:13.707|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=2133|, transactionId=49|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:36:13.707|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=3648|, transactionId=49|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:36:13.707|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7659|, transactionId=49|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:36:13.707|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=4824|, transactionId=49|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:36:13.707|, databaseObject='staff|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[row0, row1]|};
LogRecord:{logSequenceNumber=7525|, transactionId=49|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:36:13.714|, databaseObject='company|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
LogRecord:{logSequenceNumber=1184|, transactionId=65|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:41:27.116|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=1463|, transactionId=65|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:41:27.133|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=1449|, transactionId=65|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:41:27.141|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=6040|, transactionId=65|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:41:27.141|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=5351|, transactionId=65|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:41:27.141|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=6697|, transactionId=65|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:41:27.141|, databaseObject='staff|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
LogRecord:{logSequenceNumber=8343|, transactionId=10|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:43:47.189|, databaseObject='staff|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=6767|, transactionId=10|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:43:47.209|, databaseObject='staff|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=4564|, transactionId=10|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:43:47.209|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=2694|, transactionId=10|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:43:47.209|, databaseObject='users|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=7296|, transactionId=10|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:43:47.209|, databaseObject='staff|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[row0, row1]|};
LogRecord:{logSequenceNumber=4538|, transactionId=64|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:57:15.471|, databaseObject='users|, oldValue='null|, newValue='1,"jack","jack@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=6949|, transactionId=64|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:57:15.487|, databaseObject='users|, oldValue='null|, newValue='2,"mary","mary@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=3654|, transactionId=64|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:57:15.487|, databaseObject='company|, oldValue='null|, newValue='1,"john","john@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=3678|, transactionId=64|, username='user1'|, operationType='INSERT|, timestamp='2023-10-28T21:57:15.487|, databaseObject='company|, oldValue='null|, newValue='2,"faith","faith@dal.ca"|, columnname=null|, rowNumber=null|};
LogRecord:{logSequenceNumber=5917|, transactionId=64|, username='user1'|, operationType='SELECT|, timestamp='2023-10-28T21:57:15.487|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=[*]|, rowNumber=null|};
LogRecord:{logSequenceNumber=3387|, transactionId=64|, username='user1'|, operationType='DELETE|, timestamp='2023-10-28T21:57:15.487|, databaseObject='users|, oldValue='null|, newValue='null|, columnname=null|, rowNumber=[]|};
